id,full_name,first_name,last_name,is_active
2582,SlavkoVranes,Slavko,Vranes,0
1037,StojkoVrankovic,Stojko,Vrankovic,0
78425,BrettVroman,Brett,Vroman,0
2761,JacksonVroman,Jackson,Vroman,0
202696,NikolaVucevic,Nikola,Vucevic,1
2756,SashaVujacic,Sasha,Vujacic,0
1629731,DeanWade,Dean,Wade,1
2548,DwyaneWade,Dwyane,Wade,0
78426,MarkWade,Mark,Wade,0
101144,VonWafer,Von,Wafer,0
78427,ClintWager,Clint,Wager,0
2402,DajuanWagner,Dajuan,Wagner,0
78428,DannyWagner,Danny,Wagner,0
1630532,FranzWagner,Franz,Wagner,1
78429,MiltWagner,Milt,Wagner,0
1629021,MoritzWagner,Moritz,Wagner,1
1630688,IshWainright,Ish,Wainright,1
203079,DionWaiters,Dion,Waiters,0
78430,GranvilleWaiters,Granville,Waiters,0
78431,AndreWakefield,Andre,Wakefield,0
78432,NealWalk,Neal,Walk,0
78433,AndyWalker,Andy,Walker,0
952,AntoineWalker,Antoine,Walker,0
78434,BradyWalker,Brady,Walker,0
78435,ChetWalker,Chet,Walker,0
78437,DarrellWalker,Darrell,Walker,0
78436,FootsWalker,Foots,Walker,0
201611,HenryWalker,Henry,Walker,0
78438,HoraceWalker,Horace,Walker,0
1631133,JabariWalker,Jabari,Walker,1
78439,JimmyWalker,Jimmy,Walker,0
202689,KembaWalker,Kemba,Walker,1
78440,KennyWalker,Kenny,Walker,0
1630640,MJWalker,MJ,Walker,0
78441,PhilWalker,Phil,Walker,0
955,SamakiWalker,Samaki,Walker,0
78442,WallyWalker,Wally,Walker,0
1629022,LonnieWalkerIV,Lonnie,WalkerIV,1
202322,JohnWall,John,Wall,1
1112,BenWallace,Ben,Wallace,0
2222,GeraldWallace,Gerald,Wallace,0
961,JohnWallace,John,Wallace,0
78443,MichaelWallace,Michael,Wallace,0
739,RasheedWallace,Rasheed,Wallace,0
1627820,TyroneWallace,Tyrone,Wallace,0
78444,DwightWaller,Dwight,Waller,0
78445,JamieWaller,Jamie,Waller,0
78446,JimWalsh,Jim,Walsh,0
101190,MattWalsh,Matt,Walsh,0
777,RexWalters,Rex,Walters,0
78447,PaulWalther,Paul,Walther,0
78448,RabbitWalthour,Rabbit,Walthour,0
78450,BillWalton,Bill,Walton,0
78449,LloydWalton,Lloyd,Walton,0
2575,LukeWalton,Luke,Walton,0
1628476,DerrickWaltonJr,Derrick,WaltonJr,0
202954,BradWanamaker,Brad,Wanamaker,0
78453,BobbyWanzer,Bobby,Wanzer,0
78454,PerryWarbington,Perry,Warbington,0
369,CharlieWard,Charlie,Ward,0
78455,GerryWard,Gerry,Ward,0
78456,HenryWard,Henry,Ward,0
203810,CasperWare,Casper,Ware,0
78457,JimWare,Jim,Ware,0
78458,BenWarley,Ben,Warley,0
78459,BobWarlick,Bob,Warlick,0
78460,CornellWarner,Cornell,Warner,0
1627866,JameelWarney,Jameel,Warney,0
78461,JohnnyWarren,Johnny,Warren,0
203933,TJWarren,TJ,Warren,1
202378,WillieWarren,Willie,Warren,0
78462,BryanWarrick,Bryan,Warrick,0
101124,HakimWarrick,Hakim,Warrick,0
78463,ChrisWashburn,Chris,Washburn,0
1627395,JulianWashburn,Julian,Washburn,0
78469,BobbyWashington,Bobby,Washington,0
200827,DariusWashington,Darius,Washington,0
78464,DuaneWashington,Duane,Washington,0
78465,DwayneWashington,Dwayne,Washington,0
1540,EricWashington,Eric,Washington,0
78466,JimWashington,Jim,Washington,0
78467,KermitWashington,Kermit,Washington,0
1629023,PJWashington,PJ,Washington,1
78468,RichardWashington,Richard,Washington,0
78470,StanWashington,Stan,Washington,0
78471,WilsonWashington,Wilson,Washington,0
1630613,DuaneWashingtonJr,Duane,WashingtonJr,1
1631102,TyTyWashingtonJr,TyTy,WashingtonJr,1
1629139,YutaWatanabe,Yuta,Watanabe,1
1629682,TremontWaters,Tremont,Waters,0
1630322,LindyWatersIII,Lindy,WatersIII,1
1630570,TrendonWatford,Trendon,Watford,1
201208,DarrylWatkins,Darryl,Watkins,0
201228,CJWatson,CJ,Watson,0
2248,EarlWatson,Earl,Watson,0
320,JamieWatson,Jamie,Watson,0
1628778,PaulWatson,Paul,Watson,0
1631212,PeytonWatson,Peyton,Watson,1
78474,RonWatts,Ron,Watts,0
78473,SlickWatts,Slick,Watts,0
203146,MaalikWayns,Maalik,Wayns,0
204033,DavidWear,David,Wear,0
204037,TravisWear,Travis,Wear,0
221,ClarWeatherspoon,Clar,Weatherspoon,0
78475,NickWeatherspoon,Nick,Weatherspoon,0
1629683,QuinndaryWeatherspoon,Quinndary,Weatherspoon,1
201602,KyleWeaver,Kyle,Weaver,0
78477,JeffWebb,Jeff,Webb,0
78478,MarcusWebb,Marcus,Webb,0
892,SpudWebb,Spud,Webb,0
1627821,JamesWebbIII,James,WebbIII,0
185,ChrisWebber,Chris,Webber,0
1627362,BrianteWeber,Briante,Weber,0
78479,ForestWeber,Forest,Weber,0
1067,JeffWebster,Jeff,Webster,0
101110,MartellWebster,Martell,Webster,0
78481,MarvinWebster,Marvin,Webster,0
78482,ScottWedman,Scott,Wedman,0
201603,SonnyWeems,Sonny,Weems,0
78483,DickWehr,Dick,Wehr,0
78484,BrantWeidner,Brant,Weidner,0
78485,BobWeiss,Bob,Weiss,0
78486,RickWeitzman,Rick,Weitzman,0
1719,BonziWells,Bonzi,Wells,0
1528,BubbaWells,Bubba,Wells,0
78488,OwenWells,Owen,Wells,0
78489,RalphWells,Ralph,Wells,0
1846,ChrisWelp,Chris,Welp,0
2412,JiriWelsch,Jiri,Welsch,0
1629118,ThomasWelsh,Thomas,Welsh,0
82,BillWennington,Bill,Wennington,0
78492,MattWenstrom,Matt,Wenstrom,0
438,RobertWerdann,Robert,Werdann,0
78494,RayWertis,Ray,Wertis,0
1631104,BlakeWesley,Blake,Wesley,1
133,DavidWesley,David,Wesley,0
78495,WaltWesley,Walt,Wesley,0
2561,DavidWest,David,West,0
2753,DelonteWest,Delonte,West,0
28,DougWest,Doug,West,0
78497,JerryWest,Jerry,West,0
201238,MarioWest,Mario,West,0
770,MarkWest,Mark,West,0
78499,RolandWest,Roland,West,0
201566,RussellWestbrook,Russell,Westbrook,1
78500,PaulWestphal,Paul,Westphal,0
78501,JohnWetzel,John,Wetzel,0
101156,RobertWhaley,Robert,Whaley,0
941,EnnisWhatley,Ennis,Whatley,0
1545,DeJuanWheat,DeJuan,Wheat,0
78504,ClintonWheeler,Clinton,Wheeler,0
1755,TysonWheeler,Tyson,Wheeler,0
78506,LucianWhitaker,Lucian,Whitaker,0
1629632,CobyWhite,Coby,White,1
201591,DJWhite,DJ,White,0
1628401,DerrickWhite,Derrick,White,1
78507,EricWhite,Eric,White,0
78508,HerbWhite,Herb,White,0
78509,HubieWhite,Hubie,White,0
1631298,JackWhite,Jack,White,1
1751,JahidiWhite,Jahidi,White,0
200778,JamesWhite,James,White,0
78510,JojoWhite,Jojo,White,0
1627855,OkaroWhite,Okaro,White,0
1839,RandyWhite,Randy,White,0
2206,RodneyWhite,Rodney,White,0
78512,RoryWhite,Rory,White,0
203091,RoyceWhite,Royce,White,0
78513,RudyWhite,Rudy,White,0
202358,TerricoWhite,Terrico,White,0
78514,TonyWhite,Tony,White,0
78515,WillieWhite,Willie,White,0
1628510,AndrewWhiteIII,Andrew,WhiteIII,0
1627785,IsaiahWhitehead,Isaiah,Whitehead,0
78516,JeromeWhitehead,Jerome,Whitehead,0
1126,DonaldWhiteside,Donald,Whiteside,0
202355,HassanWhiteside,Hassan,Whiteside,0
730,DwayneWhitfield,Dwayne,Whitfield,0
78519,CharlesWhitney,Charles,Whitney,0
43,ChrisWhitney,Chris,Whitney,0
204222,GregWhittington,Greg,Whittington,0
203963,ShayneWhittington,Shayne,Whittington,0
78520,SidneyWicks,Sidney,Wicks,0
78521,MurrayWier,Murray,Wier,0
78522,BobWiesenhahn,Bob,Wiesenhahn,0
1630580,JoeWieskamp,Joe,Wieskamp,1
1630598,AaronWiggins,Aaron,Wiggins,1
203952,AndrewWiggins,Andrew,Wiggins,1
78523,MitchellWiggins,Mitchell,Wiggins,0
1629623,LindellWigginton,Lindell,Wigginton,1
78524,KenWilburn,Ken,Wilburn,0
203912,CJWilcox,CJ,Wilcox,0
2404,ChrisWilcox,Chris,Wilcox,0
78525,DCWilcutt,DC,Wilcutt,0
78526,GeneWiley,Gene,Wiley,0
1628451,JacobWiley,Jacob,Wiley,0
78527,MichaelWiley,Michael,Wiley,0
78528,MorlonWiley,Morlon,Wiley,0
78529,WinWilfong,Win,Wilfong,0
78530,LennyWilkens,Lenny,Wilkens,0
78531,BobWilkerson,Bob,Wilkerson,0
78532,JamaalWilkes,Jamaal,Wilkes,0
78533,JamesWilkes,James,Wilkes,0
2863,DamienWilkins,Damien,Wilkins,0
1122,DominiqueWilkins,Dominique,Wilkins,0
78534,EddieleeWilkins,Eddielee,Wilkins,0
786,GeraldWilkins,Gerald,Wilkins,0
78537,JeffWilkins,Jeff,Wilkins,0
78538,DaleWilkinson,Dale,Wilkinson,0
2366,MikeWilks,Mike,Wilks,0
1425,AaronWilliams,Aaron,Williams,0
1626210,AlanWilliams,Alan,Williams,0
1631214,AlondesWilliams,Alondes,Williams,1
1541,AlvinWilliams,Alvin,Williams,0
78539,ArthurWilliams,Arthur,Williams,0
78540,BernieWilliams,Bernie,Williams,0
78564,BobWilliams,Bob,Williams,0
1585,BrandonWilliams,Brandon,Williams,0
1630314,BrandonWilliams,Brandon,Williams,0
433,BuckWilliams,Buck,Williams,0
203710,CJWilliams,CJ,Williams,0
78547,ChuckWilliams,Chuck,Williams,0
78541,ChuckieWilliams,Chuckie,Williams,0
78543,CliffWilliams,Cliff,Williams,0
101258,CoreyWilliams,Corey,Williams,0
101114,DeronWilliams,Deron,Williams,0
202682,DerrickWilliams,Derrick,Williams,0
78545,DonWilliams,Don,Williams,0
78546,EarlWilliams,Earl,Williams,0
202343,ElliotWilliams,Elliot,Williams,0
677,EricWilliams,Eric,Williams,0
2421,FrankWilliams,Frank,Williams,0
78548,FreemanWilliams,Freeman,Williams,0
1629684,GrantWilliams,Grant,Williams,1
78549,GusWilliams,Gus,Williams,0
78550,GuyWilliams,Guy,Williams,0
1006,HerbWilliams,Herb,Williams,0
73,HotRodWilliams,HotRod,Williams,0
1631114,JalenWilliams,Jalen,Williams,1
1715,JasonWilliams,Jason,Williams,0
101214,JawadWilliams,Jawad,Williams,0
2398,JayWilliams,Jay,Williams,0
1631119,JaylinWilliams,Jaylin,Williams,1
420,JaysonWilliams,Jayson,Williams,0
1631466,JeenathanWilliams,Jeenathan,Williams,1
966,JeromeWilliams,Jerome,Williams,0
78554,JohnWilliams,John,Williams,0
1629140,JohnathanWilliams,Johnathan,Williams,0
202716,JordanWilliams,Jordan,Williams,0
200818,JustinWilliams,Justin,Williams,0
78555,KennyWilliams,Kenny,Williams,0
1629026,KenrichWilliams,Kenrich,Williams,1
78556,KevinWilliams,Kevin,Williams,0
31,LorenzoWilliams,Lorenzo,Williams,0
101150,LouWilliams,Lou,Williams,0
200766,MarcusWilliams,Marcus,Williams,0
201173,MarcusWilliams,Marcus,Williams,0
1631109,MarkWilliams,Mark,Williams,1
101107,MarvinWilliams,Marvin,Williams,0
52,MichealWilliams,Micheal,Williams,0
78558,MikeWilliams,Mike,Williams,0
78560,MiltWilliams,Milt,Williams,0
2590,MoWilliams,Mo,Williams,0
42,MontyWilliams,Monty,Williams,0
78561,NateWilliams,Nate,Williams,0
1630172,PatrickWilliams,Patrick,Williams,1
78566,PeteWilliams,Pete,Williams,0
78571,RayWilliams,Ray,Williams,0
199,ReggieWilliams,Reggie,Williams,0
202130,ReggieWilliams,Reggie,Williams,0
78563,RickeyWilliams,Rickey,Williams,0
78565,RobWilliams,Rob,Williams,0
78567,RonWilliams,Ron,Williams,0
78568,SamWilliams,Sam,Williams,0
78569,SamuelWilliams,Samuel,Williams,0
281,ScottWilliams,Scott,Williams,0
201157,SeanWilliams,Sean,Williams,0
1742,ShammondWilliams,Shammond,Williams,0
200761,ShawneWilliams,Shawne,Williams,0
200749,SheldenWilliams,Shelden,Williams,0
78570,SlyWilliams,Sly,Williams,0
201944,TerrenceWilliams,Terrence,Williams,0
1576,TravisWilliams,Travis,Williams,0
1627786,TroyWilliams,Troy,Williams,0
1005,WaltWilliams,Walt,Williams,0
78573,WardWilliams,Ward,Williams,0
78574,WillieWilliams,Willie,Williams,0
1630533,ZiaireWilliams,Ziaire,Williams,1
1629057,RobertWilliamsIII,Robert,WilliamsIII,1
1628475,MattWilliamsJr,Matt,WilliamsJr,0
1631246,VinceWilliamsJr,Vince,WilliamsJr,1
1628430,NigelWilliamsGoss,Nigel,WilliamsGoss,0
722,CorlissWilliamson,Corliss,Williamson,0
78575,JohnWilliamson,John,Williamson,0
1629627,ZionWilliamson,Zion,Williamson,1
788,KevinWillis,Kevin,Willis,0
78577,BillWilloughby,Bill,Willoughby,0
2000,DedricWilloughby,Dedric,Willoughby,0
78586,BobWilson,Bob,Wilson,0
78585,BobbyWilson,Bobby,Wilson,0
1628391,DJWilson,DJ,Wilson,1
78579,GeorgeWilson,George,Wilson,0
78580,IsaiahWilson,Isaiah,Wilson,0
203966,JamilWilson,Jamil,Wilson,0
78581,MikeWilson,Mike,Wilson,0
78582,NikitaWilson,Nikita,Wilson,0
78578,OthellWilson,Othell,Wilson,0
78583,RickWilson,Rick,Wilson,0
78584,RickyWilson,Ricky,Wilson,0
78587,ThomasWilson,Thomas,Wilson,0
1027,TrevorWilson,Trevor,Wilson,0
1627787,KyleWiltjer,Kyle,Wiltjer,0
78589,KennardWinchester,Kennard,Winchester,0
78590,TonyWindis,Tony,Windis,0
1629685,DylanWindler,Dylan,Windler,1
78591,JohnWindsor,John,Windsor,0
78592,LeeWinfield,Lee,Winfield,0
766,DavidWingate,David,Wingate,0
112,DontonioWingfield,Dontonio,Wingfield,0
78596,HarthorneWingo,Harthorne,Wingo,0
78597,MarvWinkler,Marv,Winkler,0
1626159,JustiseWinslow,Justise,Winslow,1
1984,RickieWinslow,Rickie,Winslow,0
1630216,CassiusWinston,Cassius,Winston,0
1868,TrevorWinter,Trevor,Winter,0
78600,BrianWinters,Brian,Winters,0
78601,VoiseWinters,Voise,Winters,0
78602,WillieWise,Willie,Wise,0
1630164,JamesWiseman,James,Wiseman,1
203481,JeffWithey,Jeff,Withey,0
78603,LukeWitte,Luke,Witte,0
1456,RandyWittman,Randy,Wittman,0
78605,GarryWitts,Garry,Witts,0
78606,DaveWohl,Dave,Wohl,0
341,JoeWolf,Joe,Wolf,0
2106,RubenWolkowyski,Ruben,Wolkowyski,0
203489,NateWolters,Nate,Wolters,0
78610,AlWood,Al,Wood,0
78612,BobWood,Bob,Wood,0
1626174,ChristianWood,Christian,Wood,1
116,DavidWood,David,Wood,0
78609,HowardWood,Howard,Wood,0
78611,LeonWood,Leon,Wood,0
1630218,RobertWoodardII,Robert,WoodardII,0
2254,LorenWoods,Loren,Woods,0
2417,QyntelWoods,Qyntel,Woods,0
1010,RandyWoods,Randy,Woods,0
78614,MikeWoodson,Mike,Woodson,0
78615,OrlandoWoolridge,Orlando,Woolridge,0
1629624,KennyWooten,Kenny,Wooten,0
906,HaywoodeWorkman,Haywoode,Workman,0
78616,MarkWorkman,Mark,Workman,0
78617,TomWorkman,Tom,Workman,0
1897,MettaWorldPeace,Metta,WorldPeace,0
78618,SamWorthen,Sam,Worthen,0
1460,JamesWorthy,James,Worthy,0
101120,AntoineWright,Antoine,Wright,0
101152,BraceyWright,Bracey,Wright,0
78620,BradWright,Brad,Wright,0
201148,BrandanWright,Brandan,Wright,0
202874,ChrisWright,Chris,Wright,0
203203,ChrisWright,Chris,Wright,0
1626153,DelonWright,Delon,Wright,1
2748,DorellWright,Dorell,Wright,0
78621,HowardWright,Howard,Wright,0
78622,JobyWright,Joby,Wright,0
201153,JulianWright,Julian,Wright,0
78623,LarryWright,Larry,Wright,0
953,LorenzenWright,Lorenzen,Wright,0
1007,LutherWright,Luther,Wright,0
1630589,MosesWright,Moses,Wright,0
412,SharoneWright,Sharone,Wright,0
1630593,McKinleyWrightIV,McKinley,WrightIV,1
1629625,JustinWrightForeman,Justin,WrightForeman,0
203100,TonyWroten,Tony,Wroten,0
78627,AJWynder,AJ,Wynder,0
1627824,GuerschonYabusele,Guerschon,Yabusele,0
2428,VincentYarbrough,Vincent,Yarbrough,0
78628,GeorgeYardley,George,Yardley,0
78629,BarryYates,Barry,Yates,0
78630,WayneYates,Wayne,Yates,0
78631,CharlieYelverton,Charlie,Yelverton,0
78632,RichYonakor,Rich,Yonakor,0
1628221,GabeYork,Gabe,York,0
78633,DannyYoung,Danny,Young,0
203923,JamesYoung,James,Young,0
1626202,JoeYoung,Joe,Young,0
1748,KorleoneYoung,Korleone,Young,0
78634,MichaelYoung,Michael,Young,0
201156,NickYoung,Nick,Young,0
78635,PerryYoung,Perry,Young,0
201970,SamYoung,Sam,Young,0
201152,ThaddeusYoung,Thaddeus,Young,1
1937,TimYoung,Tim,Young,0
1629027,TraeYoung,Trae,Young,1
1630209,OmerYurtseven,Omer,Yurtseven,1
78638,MaxZaslofsky,Max,Zaslofsky,0
78639,RobertZawoluk,Robert,Zawoluk,0
203469,CodyZeller,Cody,Zeller,1
78640,DaveZeller,Dave,Zeller,0
78641,GaryZeller,Gary,Zeller,0
78642,HankZeller,Hank,Zeller,0
202545,LukeZeller,Luke,Zeller,0
203092,TylerZeller,Tyler,Zeller,0
78643,TonyZeno,Tony,Zeno,0
78644,PhilZevenbergen,Phil,Zevenbergen,0
1917,WangZhizhi,Wang,Zhizhi,0
678,GeorgeZidek,George,Zidek,0
2583,DerrickZimmerman,Derrick,Zimmerman,0
1627757,StephenZimmerman,Stephen,Zimmerman,0
1627835,PaulZipser,Paul,Zipser,0
1627790,AnteZizic,Ante,Zizic,0
78647,JimZoet,Jim,Zoet,0
78648,BillZopf,Bill,Zopf,0
1627826,IvicaZubac,Ivica,Zubac,1
78650,MattZunic,Matt,Zunic,0
